-0.30627	0	0	0	0	-0.06346	-0.10189	0.054021	-0.15069	0.16744	0.14283	0.015716	0	-0.067476	0.16445	0	0	0	0	0	-0.23061	-0.036239	0.081128	0	0	0.048681	-0.1325	0.023406	0.010505	-0.19213	-0.25864	0	-0.27126	-0.37113	-0.2388	-0.2152	0	0	0	0	0	0	-0.27014	0	0	0	-0.15211	-0.19954	0.40202	0	0	0	0.41804	0.51897	0	0	0	0	0	0	0	0	0	0.37395	0.19572	0.10389	0.17837	0.1924	-0.19664	-0.070984	-0.16676	-0.11661	0	0.16373	0.20395	0.30932	-0.015179	0.21261	-0.078517	0	-0.21679	-0.17226	-0.078897	0.12715	0	0.019477	-0.22485	0.045758	0.10747	0.22784	0	0	-0.13808	-0.020619	0.073089	-0.095338	-0.13405	-0.060894	0.053244	0	0	0	0.029971	-0.14423	-0.005527	-0.16441	0.10753	0.073304
-0.37667	0	0	0	0	0.23149	-0.11021	-0.087427	0.093698	0.081848	0.092218	-0.23088	0	-0.088509	0.11594	0	0	0	0	0	-0.063121	0.21211	-0.19153	0	0	0.031597	-0.3441	-0.30678	0.018175	-0.08471	-0.094528	0	-0.29458	-0.43872	-0.25114	-0.056655	0	0	0	0	0	0	-0.27609	0	0	0	0.00557	0.23632	0.083776	0	0	0	0.39185	0.71981	0	0	0	0	0	0	0	0	0	0.20669	0.38995	0.35255	0.029544	-0.19778	-0.3907	-0.049147	-0.098363	0.004948	0	-0.037732	-0.021294	0.18268	0.10124	0.39703	-0.062105	0	-0.002833	0.21226	0.23776	-0.000535	0	0.006316	-0.1307	-0.034208	0.059171	0.059737	0	0	-0.074189	0.089125	0.033687	-0.12717	0.1669	-0.23628	-0.079814	0	0	0	-0.17862	-0.11446	0.22226	-0.12745	-0.21096	0.068355
-0.27482	-0.031027	-0.11863	-0.58045	0	-0.08302	-0.30878	-0.17035	-0.10299	0.007562	-0.087893	-0.068986	-0.37661	-0.41726	-0.26331	-0.22327	-0.13589	0.072903	-0.11922	-0.24357	-0.12132	0.000201	-0.15607	-0.20711	-0.34902	-0.27774	-0.2853	-0.19025	-0.064008	-0.10765	-0.13814	-0.18243	-0.59203	-0.55678	-0.33373	-0.21734	-0.022124	-0.094795	0.052427	-0.074247	0	0	-0.71105	-0.45485	-0.30009	-0.35843	-0.2901	-0.18422	-0.32231	-0.020253	0.24883	0.68174	0.31335	0.4636	0	0	0	0	0	0	0	0	0.11465	0.14421	0.1122	0.42353	-0.065163	-0.47032	-0.50184	0.25051	0.073542	0.10236	0.028492	0.007668	-0.18177	-0.034671	0.06918	-0.082309	-0.36726	-0.3683	-0.28448	0.039612	0.47293	0.067643	-0.080607	-0.49083	-0.48004	-0.31296	-0.22909	0.051027	-0.22684	-0.24595	-0.056887	-0.13231	-0.26751	-0.20664	-0.47132	-0.2694	-0.19363	-0.35183	-0.18399	0.02117	-0.006462	0.014508	-0.34336	0.028514	-0.051646	0.042049
-0.42118	0.034941	-0.078139	-0.22729	0	-0.068055	-0.46654	-0.11977	0.20544	-0.015717	0.19314	0.1208	-0.25558	-0.40325	-0.22786	0.03764	-0.32667	0.057244	-0.12432	0.14819	-0.28952	-0.12801	-0.32755	0.059886	-0.40152	-0.39905	-0.43081	-0.27924	-0.34045	0.049592	-0.36995	-0.2181	-0.59713	-0.54306	-0.52193	0.035689	0.47442	0.35177	-0.21458	-0.25481	0	0	-0.67686	-0.12613	-0.2362	-0.1904	-0.21236	-0.24258	-0.462	-0.044334	0.18305	0.11109	0.2648	0.10934	0	0	0	0	0	0	0	0	0	0.032756	0.48578	0.058728	-0.020325	-0.47334	-0.57199	0.15873	0.005093	0.051804	-0.016963	0.17079	-0.035552	0.032811	0.068341	0.15117	-0.19579	-0.16637	-0.30739	0.30905	0.12937	-0.084948	-0.04877	-0.37643	-0.46572	-0.28951	0.15134	0.12098	0.052589	0.021541	0.073213	-0.37168	0.008098	0.10534	0.13109	0.033117	-0.18122	-0.40592	-0.096153	0.029899	-0.45642	-0.16183	-0.15356	-0.26279	-0.40996	0.073829
0.09479	-0.011705	-0.11833	-0.29524	0	0	0	-0.26902	-0.34749	0	0	-0.14275	-0.31826	-0.26507	-0.10761	-0.31557	-0.069365	-0.037147	-0.13626	0.035211	0.21806	0.076403	0.16902	-0.077757	-0.33704	-0.71709	0	0	0	0	-0.052198	0.051472	-0.16609	-0.44849	-0.18579	0.098356	0.19849	0.2934	0.17108	-0.056784	0	0	-0.52028	-0.22659	-0.47928	-0.076215	-0.0887	-0.34864	-0.23353	-0.25594	-0.058097	0.2876	0.12401	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20868	0.10719	-0.5441	0.17432	0	0.090534	0.37207	0.26069	-0.2627	-0.11514	0.22999	-0.29118	-0.13425	-0.15005	0.18441	0.14311	0	-0.11464	-0.37643	-0.39377	-0.3381	-0.19538	-0.23358	-0.043999	-0.047847	-0.15185	0.001622	0	-0.13536	-0.13083	-0.049842	-0.005459	-0.10482	0.012643	-0.066946	-0.20932	0	0	-0.085273	0	0	0
-0.20586	0.083164	0.10694	-0.17498	0	-0.6157	-0.4969	-0.16363	0.001621	-0.082257	0.24932	-0.049656	-0.4523	-0.57768	-0.46098	-0.32178	0.036339	0.15538	0.10132	0.072277	-0.33374	-0.44257	-0.46372	-0.1638	-0.41365	-0.37483	-0.4574	-0.25594	-0.33851	-0.062638	-0.033168	-0.063531	-0.34951	-0.44917	-0.17279	0.13301	0.092566	0.41587	-0.015091	0.10367	0	0	-0.57584	-0.32812	-0.083389	-0.38915	-0.27308	-0.4838	-0.40309	-0.22133	-0.094102	0.083773	-0.63076	-0.54438	0	0	0	0	0	0.11465	0	0	0	0	0	0	0.45283	-0.27495	-0.54006	0.60233	0.37926	0.005213	0.029168	-0.16241	-0.39114	-0.11519	-0.10819	-0.31786	-0.66717	-0.24411	0.016599	0.19773	0.33411	0.10317	-0.53063	-0.26833	-0.48624	-0.30389	-0.43502	-0.086629	0.037119	-0.090261	0.051663	-0.23974	-0.32755	-0.19551	-0.032276	0.081329	0.28048	-0.12636	0.067876	0.039745	-0.02958	0.099113	-0.14857	-0.1626	-0.18569	0.098381
-0.43063	-0.015797	-0.038801	-0.15952	0	-0.21779	-0.34538	-0.20375	0.16024	0.047482	-0.16968	0.17002	-0.37505	-0.5949	-0.48424	-0.13206	-0.24121	0.20616	0.28633	0.19698	-0.043831	-0.2389	-0.28846	-0.1237	-0.25659	-0.47205	-0.63857	-0.4039	-0.38394	0.068204	0.21945	0.21737	-0.25455	-0.45421	-0.099341	0.58137	0.36352	0.25121	0.4434	0.31502	0	0	-0.89017	-0.36658	-0.21902	0.063687	-0.13098	-0.38224	-0.33798	-0.19305	-0.03387	-0.057269	-0.47013	-0.62075	0	0.14382	0.18009	0.37395	0.20669	0.14421	0.032756	0	0	0	0	0	0.28308	-0.31321	-0.44136	0.47045	0.2075	0.18886	0.04265	-0.35553	-0.34914	-0.083423	-0.084332	-0.33092	-0.2937	-0.17254	0.1176	0.17556	-0.077589	0.15637	-0.39213	-0.49093	-0.32289	-0.47197	-0.42611	0.24574	-0.14458	-0.04157	-0.14719	0.013366	-0.15437	0.12229	-0.088181	0.10238	0.30563	0.082429	-0.22987	-0.1435	0.05779	-0.32773	-0.23058	-0.24115	-0.32722	0.080177
0.2254	0.022162	0.12488	-0.27233	0	0	0	0.078185	-0.032578	0	0	-0.32552	-0.20639	-0.22843	-0.049047	-0.01682	0.2244	0.025329	-0.10564	0.37245	0.30361	-0.069579	-0.024072	-0.057924	0.005438	-0.79761	0	0	0	0	0.074455	0.071618	0.15869	-0.060867	-0.067242	0.46962	0.36155	0.44739	0.11239	0.11507	0	0	0.047697	-0.098436	0.10554	0.074438	0.30703	-0.05977	0.21028	0.19933	0.31356	0.18984	0.13667	0	0	0.15843	0.3441	0.19572	0.38995	0.1122	0.48578	0	0	0	0	0	0	0	0.17095	0.51776	0	0.069701	-0.03558	-0.11539	-0.12201	0.24487	0.078468	0.00381	0.043326	-0.013826	0.097518	0.27518	0	-0.12659	-0.31471	-0.3518	-0.10951	-0.066218	-0.082397	0.12311	-0.050469	-0.18396	-0.02476	0	-0.12928	0.015703	-0.19466	0.23476	-0.16483	-0.098941	-0.046911	-0.27413	0	0	-0.40275	0	0	0
0.45255	0.16601	0.17536	-0.014829	0	0	0	-0.3375	-0.18244	0	0	-0.23251	-0.12045	-0.068334	0.20637	0.016527	0.1657	0.26833	0.12266	0.007553	0.16961	0.25561	0.1263	0.29541	-0.032432	-0.37271	0	0	0	0	0.022118	0.038325	0.11216	0.18023	0.47398	0.27953	0.26629	0.24682	0.45678	0.16138	0	0	-0.12377	-0.16786	0.34589	0.23915	0.22381	0.22	0.28114	0.10643	0.13271	0.34685	0.20161	0	0	-0.08779	0.20515	0.10389	0.35255	0.42353	0.058728	0	0	0	0	0	0	0	0.36824	0.73	0	0.19832	0.11724	0.03994	0.1106	0.46341	0.19652	0.009649	-0.082118	0.36169	0.22614	0.42783	0	0.039597	-0.22114	-0.085265	-0.14148	-0.13015	0.21408	0.00204	0.24507	-0.23713	-0.061528	0	-0.19267	0.051057	0.18621	0.026838	-0.063504	-0.0245	0.092384	-0.15354	0	0	-0.088804	0	0	0
-0.46596	0.081418	-0.013232	0.067549	0	-0.007055	-0.24097	-0.40013	0.065705	-0.17198	0.012599	0.013117	-0.043938	-0.33165	-0.14125	0.11199	0.14988	0.032711	0.27411	0.43033	0.020834	0.28868	-0.030253	-0.019322	-0.19227	-0.1614	-0.13911	-0.34488	-0.081599	0.15886	0.00641	0.21602	-0.60983	-0.58677	-0.34138	-0.038776	0.11308	0.35035	0.49695	0.085897	0	0	-0.4264	-0.23415	0.12411	0.30547	0.18067	-0.056417	0.046987	0.28063	0.16051	-0.012071	0.040836	-0.49023	0	0.091533	0.081879	0.17837	0.029544	-0.065163	-0.020325	0.20868	0.45283	0.28308	0	0	0	0	0.41635	1.0173	0.5974	0.22061	0.15942	0.092142	-0.2981	0.34218	-0.03172	0.23952	-0.23507	0.032476	0.45941	0.28075	0.1267	-0.023882	0.13835	-0.37056	-0.2784	-0.16743	0.081231	0.15934	0.18234	0.20234	-0.061019	-0.4353	-0.18719	-0.15056	0.021802	-0.28096	0.19745	-0.075868	-0.062211	-0.098366	-0.024478	-0.21862	-0.37223	-0.21245	-0.2257	-0.28127
-0.16414	0.12685	-0.015351	0.10908	0	-0.40306	-0.31141	-0.59359	0.086664	-0.23655	0.099465	0.000819	0.05022	-0.4964	-0.19932	-0.11816	-0.000994	0.22046	0.000566	0.17268	-0.11581	0.15295	-0.23523	-0.14253	-0.21592	-0.35014	-0.008666	-0.12333	-0.11324	-0.15823	-0.079433	-0.2786	-0.58142	-0.34315	-0.069764	0.11172	0.30756	0.076452	0.25221	-0.000487	0	0	-0.29827	-0.44023	-0.046304	0.17055	-0.14711	-0.37081	-0.27191	-0.082534	0.28973	0.004735	-0.21567	-0.36076	0	0.034634	0.012414	0.1924	-0.19778	-0.47032	-0.47334	0.10719	-0.27495	-0.31321	0	0	0	0	0	1.0211	0	0.58109	0.21019	-0.091353	-0.03959	0.2543	0.12555	-0.15137	-0.32839	-0.35982	-0.047057	0.35794	0.36284	-0.06735	-0.41647	-0.38572	-0.25467	-0.1927	-0.18219	-0.04331	0.111	-0.23403	-0.096226	-0.086699	-0.18136	-0.00934	0.061564	-0.20239	-0.15571	0.050648	0.082582	0.17874	-0.071852	-0.23869	-0.090534	0.079302	-0.31829	-0.31972
-0.53498	-0.2886	-0.42859	-0.86191	0	-0.22266	-0.27595	-0.61564	0.12288	-0.00346	-0.015825	0.010609	-0.5898	-0.35806	-0.53923	-0.11067	-0.025468	-0.003711	0.095107	0.2023	0.0006	-0.12856	-0.47813	-0.29035	-0.48135	-0.50689	-0.20156	-0.22672	0.076201	-0.059436	0.47822	-0.2899	-0.62316	-0.82213	-0.36443	-0.06563	0.11494	-0.044024	-0.048932	0.011029	0	0	-0.58223	-0.1902	0.049618	-0.31335	0.13773	-0.34769	-0.64857	-0.1762	-0.31422	-0.21246	-0.311	-0.18629	0	-0.20328	-0.14691	-0.19664	-0.3907	-0.50184	-0.57199	-0.5441	-0.54006	-0.44136	0.17095	0.36824	0.41635	0	0	0	0	0.036577	-0.41276	-0.49428	-0.72606	-0.10054	-0.36274	-0.44539	-0.74541	-0.51567	-0.42419	0.058574	0.50314	-0.30574	-0.48046	-0.73994	-0.69286	-0.68805	-0.4532	-0.3586	0.002973	-0.35184	-0.28079	-0.45385	-0.48982	-0.46092	-0.2345	-0.21078	-0.18061	-0.12162	0.11681	0.004792	-0.082808	-0.13268	-0.45202	-0.096076	0.00845	0.14753
-0.3295	0.16704	0.048206	-0.31218	0	0.12446	-0.007616	0.066909	0.25243	0.36587	0.15377	-0.060241	-0.26766	-0.14165	-0.12236	-0.02193	0.094367	0.078861	0.046714	0.001006	0.11738	0.13409	0.46894	-0.2574	-0.15197	0.075099	0.095695	0.10989	0.13671	-0.058995	0.4744	0.11042	-0.13099	0.022357	-0.34386	0.025657	0.12669	-0.090851	-0.33206	-0.12987	0	0	-0.24342	-0.20216	-0.16627	0.01298	0.50057	0.10151	0.059512	-0.29866	-0.045289	-0.17171	0.35917	0.023897	0	0.075112	0.042653	-0.070984	-0.049147	0.25051	0.15873	0.17432	0.60233	0.47045	0.51776	0.73	1.0173	1.0211	0	0	0	0.075535	0.32556	0.34496	0.31322	0.48318	0.78424	0.23316	-0.10054	-0.52658	0.2404	0.26505	0.44435	0.42105	-0.023411	0.031697	-0.16406	0.33559	0.21279	0.18094	0.033852	-0.037201	0.065373	-0.078919	-0.12879	-0.11763	-0.18048	-0.30194	0.028264	0.066123	-0.037204	-0.10118	0.24965	0.088161	-0.23978	-0.001198	-0.098868	0.14529
0.25947	0.132	-0.13707	-0.030737	0	0	0	-0.15888	0.24735	0	0	-0.098157	-0.13868	-0.412	0.11598	-0.058026	0.10204	0.1056	0.056892	-0.11322	0.23245	-0.38195	-0.29687	-0.12333	-0.22951	-0.3037	0	0	0	0	0.45466	0.11926	-0.017732	0.072237	-0.23336	0.058564	-0.24806	0.088246	-0.23366	-0.006981	0	0	-0.04287	-0.11944	-0.29194	-0.10167	-0.084694	-0.23949	0.28436	-0.232	-0.037796	0.018457	0.040675	0	0	-0.046825	-0.24256	-0.16676	-0.098363	0.073542	0.005093	0	0.37926	0.2075	0	0	0.5974	0	0	0	0	0	0	0.32435	0.42551	0.55322	0.22273	0.19301	-0.15094	0.023082	0.3369	0.45752	0	0.25734	0.31677	-0.14778	0.21458	0.011057	0.042202	0.067499	-0.22365	0.049291	0.23921	0	-0.040005	-0.20362	0.11557	0.01254	0.050926	-0.21214	0.11166	-0.049577	0	0	-0.24223	0	0	0
0.044673	-0.14418	0.065744	0.13253	0	-0.097613	-0.050338	-0.016602	0.15286	-0.007158	-0.1104	-0.10586	-0.082803	-0.079421	0.11868	0.097859	0.003187	-0.10871	0.31608	-0.11717	-0.12871	0.096226	0.14064	-0.046535	-0.21693	-0.17331	-0.061678	0.2325	0.32047	0.1563	0.039878	-0.034336	-0.24166	-0.23379	-0.24998	0.032868	-0.10468	-0.1783	-0.02854	-0.010949	0	0	-0.36444	-0.037557	-0.00583	-0.13626	0.1496	-0.020817	0.14544	0.081317	0.003933	0.16481	-0.094723	-0.13176	0	0.027853	0.25431	-0.11661	0.004948	0.10236	0.051804	0.090534	0.005213	0.18886	0.069701	0.19832	0.22061	0.58109	0.036577	0.075535	0	0	0	0.50991	0.76495	0.50561	0.51689	0.21164	-0.077313	0.13309	0.19282	0.13747	0.35786	0.47785	-0.059273	0.09072	-0.030704	-0.30207	-0.15868	0.01242	0.096091	0.12483	0.18452	0.073459	0.08809	-0.17054	0.007615	0.088931	0.12439	0.042691	0.022152	0.058042	-0.083429	-0.065067	-0.13054	-0.02914	0.20676	-0.19092
-0.1335	0	0	0	0	0.11129	0.23912	0.070229	-0.03978	-0.021669	-0.13643	-0.012911	0	-0.1638	-0.027291	0	0	0	0	0	-0.060984	0.058077	0.10059	0	0	0.070423	-0.13917	0.040449	0.18113	0.2156	0.16152	0	-0.26026	-0.34924	-0.16229	-0.010301	0	0	0	0	0	0	-0.56441	0	0	0	-0.18529	0.073024	-0.32997	0	0	0	-0.1005	-0.1481	0	0	0	0	0	0.028492	-0.016963	0.37207	0.029168	0.04265	-0.03558	0.11724	0.15942	0.21019	-0.41276	0.32556	0	0	0	0	0	0.50523	0.43259	0.31725	-0.26486	0	0.053304	0.47067	0.34608	0.30751	0	-0.43538	-0.060279	-0.32934	-0.016919	-0.16107	0	0	-0.065039	-0.31803	0.021005	0.13709	0.17853	0.10139	0.069552	0	0	0	-0.11864	0.000525	-0.062322	-0.094598	-0.15256	0.068539
-0.44728	0.15659	-0.091952	-0.39673	0	-0.12452	-0.24476	-0.20547	-0.096697	-0.04711	-0.20959	-0.079086	-0.31886	-0.1263	-0.034708	0.07869	0.011933	-0.087763	0.22292	0.027436	0.19281	-0.17675	-0.064129	-0.083125	-0.11897	-0.1198	-0.082041	0.06299	-0.21107	-0.11848	0.1487	0.037983	-0.65447	-0.16598	-0.007817	-0.15189	0.13807	0.038501	-0.26982	0.16388	0	0	-0.64888	-0.24669	-0.035207	-0.045811	0.034216	-0.19976	-0.089726	-0.083955	-0.12579	-0.16563	-0.42339	-0.27642	0	-0.060233	0.05768	0.16373	-0.037732	0.007668	0.17079	0.26069	-0.16241	-0.35553	-0.11539	0.03994	0.092142	-0.091353	-0.49428	0.34496	0.32435	0.50991	0	0	0	0.60473	0.61503	0.060906	-0.30848	-0.24989	0.13324	0.68772	0.57989	0.36143	0.022522	-0.40572	-0.41194	-0.17013	-0.017494	0.17933	0.39274	0.060897	-0.080472	-0.10258	0.073281	-0.087777	-0.045058	0.050991	0.20619	-0.17262	0.12987	0.041869	-0.17472	-0.059518	0.024257	-0.009022	0.10834	0.001787
-0.25234	-0.19294	-0.24393	-0.761	0	-0.11807	-0.35387	-0.10849	0.11962	0.27464	0.23397	0.082279	-0.23184	-0.26236	-0.32148	-0.17477	0.055025	-0.073867	0.13255	0.14958	-0.21458	0.2238	-0.33627	-0.32763	-0.22691	-0.15921	-0.23364	-0.016151	0.008406	-0.10856	0.077064	-0.34216	-0.43323	-0.69677	-0.10724	-0.012423	0.12851	-0.18969	0.30039	-0.24525	0	0	-0.42685	-0.19482	0.046964	-0.17123	-0.16293	-0.13227	0.004305	-0.081499	-0.20345	-0.30454	-0.091707	-0.14756	0	-0.088881	0.02188	0.20395	-0.021294	-0.18177	-0.035552	-0.2627	-0.39114	-0.34914	-0.12201	0.1106	-0.2981	-0.03959	-0.72606	0.31322	0.42551	0.76495	0	0	0	0	-0.44654	-0.81727	-0.99083	-1.0585	-0.27589	0.21068	0.32351	0.0855	-0.20936	-0.80321	-0.72312	-0.64468	-0.54213	-0.14633	0.14055	0.21629	-0.16075	-0.19307	-0.38723	-0.46691	-0.020709	-0.22464	-0.14142	0.093927	-0.006096	-0.02491	-0.060534	-0.14764	-0.35731	0.078105	0.080541	-0.022961
-0.26322	0.046075	0.055764	-0.052364	0	-0.1258	-0.24982	-0.14483	0.1884	0.36185	-0.053539	0.15202	0.26826	0.045585	-0.017599	0.1461	0.084499	0.079398	-0.18412	0.092834	0.16754	-0.013453	-0.20264	-0.003635	-0.069766	0.19673	-0.12638	0.17677	-0.1291	0.081775	0.27328	0.30192	-0.32555	0.004725	0.10183	0.03938	0.00469	-0.06153	0.009672	0.19741	0	0	-0.39889	0.082804	0.027201	0.18774	0.25539	0.076605	0.21197	0.13372	0.037414	-0.082083	-0.026683	0.11246	0	0.2209	-0.036092	0.30932	0.18268	-0.034671	0.032811	-0.11514	-0.11519	-0.083423	0.24487	0.46341	0.34218	0.2543	-0.10054	0.48318	0.55322	0.50561	0.50523	0.60473	0	0	0	-0.49787	-0.57623	-0.51114	0.40631	0.44986	0.48814	0.47251	0.019233	0.020284	-0.38991	0.000963	0.14139	0.26908	0.46407	0.2006	0.089711	-0.087226	0.053093	0.078217	0.36653	-0.017899	0.16365	-0.084529	0.059348	-0.16001	-0.13974	-0.034305	0.009733	0.025937	-0.14167	-0.047383
-0.17682	0.21334	0.19592	0.10179	0	-0.20366	-0.14342	0.15786	0.020705	-0.049696	0.14116	0.052918	0.16025	-0.12074	-0.065255	-0.50517	-0.055183	0.000435	0.10432	0.26277	0.0609	0.083353	-0.18847	0.061299	0.070477	0.059548	-0.064234	-0.069201	0.074082	-0.001949	-0.017803	0.22612	0.24852	-0.21034	0.10474	0.1271	-0.026887	0.1784	0.16499	-0.14521	0	0	-0.085901	0.041971	0.13839	0.039167	0.14721	-0.18685	-0.067746	-0.041813	0.1327	0.22249	-0.17757	-0.098769	0	0.14835	-0.071526	-0.015179	0.10124	0.06918	0.068341	0.22999	-0.10819	-0.084332	0.078468	0.19652	-0.03172	0.12555	-0.36274	0.78424	0.22273	0.51689	0.43259	0.61503	-0.44654	0	0	0	-0.28825	-0.25254	0.25173	0.31996	0.4771	0.28557	0.047996	0.019653	-0.13245	-0.030266	0.17877	0.20631	-0.07983	-0.085024	-0.074543	-0.088614	-0.080465	0.2544	0.07689	-0.080126	0.12378	-0.2994	0.090858	-0.019499	-0.24954	-0.028422	-0.32348	-0.19049	-0.13938	0.11855
-0.34323	-0.049445	-0.31441	-0.42518	0	-0.3431	-0.22567	-0.11917	0.15374	0.14421	-0.15454	-0.12396	-0.14848	-0.56704	-0.22937	-0.36334	-0.23163	0.22897	0.012534	0.42751	0.27125	-0.023172	-0.13726	-0.01296	-0.47071	-0.40995	-0.37196	-0.13666	0.10635	0.072366	-0.026759	0.10701	-0.33222	-0.41469	-0.17443	0.035345	-0.12254	0.12168	-0.10259	-0.1711	0	0	-0.33597	-0.27215	0.049275	-0.030586	-0.027073	-0.13827	-0.38498	-0.36963	-0.14009	0.051648	-0.30976	-0.21616	0	-0.01183	-0.033145	0.21261	0.39703	-0.082309	0.15117	-0.29118	-0.31786	-0.33092	0.00381	0.009649	0.23952	-0.15137	-0.44539	0.23316	0.19301	0.21164	0.31725	0.060906	-0.81727	-0.49787	0	0	0	0	0.37111	0.48186	0.44543	0.45665	0.33346	0.21957	-0.20803	-0.22111	-0.34046	-0.11648	-0.03799	-0.29491	-0.056078	-0.50448	-0.32877	-0.12981	0.17881	-0.21531	-0.022058	0.086815	-0.28966	-0.17641	0.14487	-0.14363	-0.37912	-0.027517	0.002023	-0.1467
-0.58926	-0.17786	-0.078435	-0.63039	0	-0.25206	0.13881	0.036724	0.10319	0.1222	-0.1335	-0.15841	-0.34201	-0.43471	-0.49142	-0.16984	9.5e-05	-0.032726	0.19459	-0.26564	-0.033982	-0.045885	-0.51623	-0.14341	-0.53243	-0.38807	-0.21754	-0.063774	-0.098582	-0.025815	0.15017	0.041806	-0.33619	-0.55717	-0.22593	0.029345	0.13097	-0.1865	0.15063	0.14574	0	0	-0.3225	-0.28284	-0.02824	0.040628	-0.22167	-0.31981	-0.46942	-0.050769	-0.40757	-0.32433	-0.41207	-0.079539	0	-0.043473	-0.03332	-0.078517	-0.062105	-0.36726	-0.19579	-0.13425	-0.66717	-0.2937	0.043326	-0.082118	-0.23507	-0.32839	-0.74541	-0.10054	-0.15094	-0.077313	-0.26486	-0.30848	-0.99083	-0.57623	-0.28825	0	0	0	0.63416	0.56329	0.40986	0.5279	0.36266	0.13673	-0.059725	-0.42897	-0.33882	0.098411	0.092496	-0.17203	-0.21099	-0.4498	-0.44878	-0.20449	-0.038784	-0.000767	-0.13822	-0.060671	-0.16061	-0.00711	-0.18513	-0.29304	-0.1612	-0.061258	0.23341	-0.10877
-0.31816	0	0	0	0	-0.22091	-0.08454	-0.093069	0.050737	0.20949	0.17998	-0.048751	0	-0.56087	-0.12601	0	0	0	0	0	-0.21126	-0.14583	-0.33272	0	0	-0.36967	-0.11354	-0.03046	-0.016193	0.078952	0.17941	0	-0.49683	-0.4284	-0.086202	-0.26963	0	0	0	0	0	0	-0.49145	0	0	0	-0.29534	-0.23644	-0.42863	0	0	0	-0.14202	-0.36446	0	0	0	0	0	-0.3683	-0.16637	-0.15005	-0.24411	-0.17254	-0.013826	0.36169	0.032476	-0.35982	-0.51567	-0.52658	0.023082	0.13309	0	-0.24989	-1.0585	-0.51114	-0.25254	0	0	0	0	0.51894	0.46966	0.58411	0	-0.066674	-0.031468	-0.21206	-0.33425	-0.18795	0	0	-0.18815	-0.36816	-0.34293	-0.18333	0.021369	0.075785	-0.090299	0	0	0	0.18007	-0.040685	-0.27589	-0.12186	0.077133	0.019041
-0.27669	-0.26222	-0.18322	-0.67726	0	0.020632	-0.11121	0.14055	0.1305	-0.054341	0.18236	-0.043264	-0.28869	-0.20312	0.048687	0.13613	0.053685	0.045901	0.064772	0.13265	0.015055	-0.15748	0.051737	-0.29701	-0.26072	-0.25552	-0.10648	-0.17455	0.008057	0.20307	0.033525	-0.29699	-0.36866	-0.2171	-0.16715	-0.076748	-0.28069	-0.24033	-0.11599	-0.20874	0	0	-0.27971	0.090468	0.055066	-0.43485	-0.08298	0.10906	-0.24241	-0.076618	-0.14621	-0.05717	-0.04443	-0.072476	0	-0.12619	-0.10997	-0.21679	-0.002833	-0.28448	-0.30739	0.18441	0.016599	0.1176	0.097518	0.22614	0.45941	-0.047057	-0.42419	0.2404	0.3369	0.19282	0.053304	0.13324	-0.27589	0.40631	0.25173	0.37111	0.63416	0	0	0	0	0.44435	0.09087	0.32737	-0.14625	-0.39654	-0.26767	-0.10144	-0.12589	-0.11656	-0.37444	-0.33327	-0.19889	-0.31105	-0.017534	-0.32805	-0.19719	0.26848	0.051066	-0.028591	-0.01199	0.26405	-0.28971	-0.11131	0.21329	0.1667
0.020464	0.005044	0.11451	0.21091	0	-0.078912	-0.006067	0.12307	0.042126	-0.056087	0.13753	-0.083955	0.065827	-0.000337	0.15886	0.21332	0.005308	0.026442	-0.30023	0.25793	-0.052869	0.26588	0.27825	0.11213	0.028805	0.2524	0.009455	-0.098293	-0.061646	-0.060522	0.16989	0.13687	0.24135	-0.068259	0.14883	0.038109	-0.028953	0.25693	-0.16168	-0.1593	0	0	0.048104	0.25425	0.2754	0.089973	0.27776	0.18346	0.17787	-0.01202	0.26712	0.27945	-0.052724	-0.13274	0	-0.000553	-0.1693	-0.17226	0.21226	0.039612	0.30905	0.14311	0.19773	0.17556	0.27518	0.42783	0.28075	0.35794	0.058574	0.26505	0.45752	0.13747	0.47067	0.68772	0.21068	0.44986	0.31996	0.48186	0.56329	0.51894	0	0	0	0	0	0.37746	0.53758	0.22414	0.45139	0.38936	0.05436	0.19853	0.047622	-0.19577	0.042771	0.097798	0.12434	0.15216	0.10202	0.0651	0.13154	0.003565	0.002188	-0.12857	-0.17262	0.23677	0.043549	0.017958
0.53016	0.021004	0.1017	0.3079	0	0	0	-0.13854	0.28017	0	0	0.064552	0.20901	0.45205	0.1517	0.24798	-0.11698	-0.089028	-0.021435	0.27015	0.11873	0.18902	-0.050351	0.028808	0.15233	-0.14043	0	0	0	0	0.22096	0.22434	0.13117	0.17164	0.067821	0.23509	0.050625	0.042901	-0.1574	0.058835	0	0	0.31398	0.098928	0.03914	0.21383	0.21391	0.029786	0.26994	0.24048	-0.060887	0.19388	0.23352	0	0	-0.084175	0.10267	-0.078897	0.23776	0.47293	0.12937	0	0.33411	-0.077589	0	0	0.1267	0.36284	0.50314	0.44435	0	0.35786	0.34608	0.57989	0.32351	0.48814	0.4771	0.44543	0.40986	0.46966	0	0	0	0	0	0	0.61246	0.38924	0.39686	0.35624	0.36678	0.29255	0.38507	0	0.12337	0.20357	-0.060754	0.30329	-0.16744	0.13839	0.10648	-0.23718	0	0	0.30649	0	0	0
